typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","724","ESP","Spain","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4442301.947","4442301.947","0","false","true",
"C","A","20220101","2022","52","2022","752","SWE","Sweden","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5695231.075","5695231.075","4","false","true",
"C","A","20220101","2022","52","2022","757","CHE","Switzerland","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"46507.629","46507.629","0","false","true",
"C","A","20220101","2022","52","2022","764","THA","Thailand","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"7671.776","7671.776","0","false","true",
"C","A","20220101","2022","52","2022","792","TUR","Türkiye","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"10187829","10187829","0","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3619788.955","3619788.955","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"30574294","30574294","4","false","true",
"C","A","20230101","2023","52","2023","32","ARG","Argentina","X","Export","76","BRA","Brazil","0","W00","World","H5","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2876429.71","2876429.71","0","false","true",
"C","A","20230101","2023","52","2023","36","AUS","Australia","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"17320.06","17320.06","4","false","true",
"C","A","20230101","2023","52","2023","40","AUT","Austria","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"7147356.419","7147356.419","0","false","true",
