typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20100101","2010","52","2010","757","CHE","Switzerland","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"3907380","3907380","0","true","false",
"C","A","20100101","2010","52","2010","764","THA","Thailand","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"128340","128340","0","true","false",
"C","A","20100101","2010","52","2010","792","TUR","Türkiye","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"8699","8699","0","true","false",
"C","A","20100101","2010","52","2010","826","GBR","United Kingdom","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"323050","323050","0","true","false",
"C","A","20100101","2010","52","2010","842","USA","USA","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1133548","1133548","0","true","false",
"C","A","20110101","2011","52","2011","36","AUS","Australia","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"4333523","4333523","0","true","false",
"C","A","20110101","2011","52","2011","40","AUT","Austria","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"675989","675989","0","true","false",
"C","A","20110101","2011","52","2011","50","BGD","Bangladesh","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2580","2580","0","true","false",
"C","A","20110101","2011","52","2011","56","BEL","Belgium","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1585654.128","1585654.128","0","false","true",
"C","A","20110101","2011","52","2011","76","BRA","Brazil","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3575","3575","0","false","true",
"C","A","20110101","2011","52","2011","124","CAN","Canada","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"243612","243612","0","true","false",
"C","A","20110101","2011","52","2011","156","CHN","China","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"63886","63886","0","true","false",
"C","A","20110101","2011","52","2011","196","CYP","Cyprus","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"240920","240920","0","true","false",
"C","A","20110101","2011","52","2011","203","CZE","Czechia","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"461126","461126","0","true","false",
"C","A","20110101","2011","52","2011","242","FJI","Fiji","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1729","1729","0","true","false",
"C","A","20110101","2011","52","2011","246","FIN","Finland","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"242452","242452","0","true","false",
"C","A","20110101","2011","52","2011","251","FRA","France","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"146488","146488","0","true","false",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1501227.193","1501227.193","4","false","true",
"C","A","20110101","2011","52","2011","348","HUN","Hungary","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1000","1000","0","true","false",
"C","A","20110101","2011","52","2011","376","ISR","Israel","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"10863000","10863000","0","true","false",
"C","A","20110101","2011","52","2011","380","ITA","Italy","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false",,"638562","638562","0","false","false",
"C","A","20110101","2011","52","2011","410","KOR","Rep. of Korea","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"16884","16884","0","true","false",
"C","A","20110101","2011","52","2011","458","MYS","Malaysia","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"5406","5406","0","true","false",
"C","A","20110101","2011","52","2011","524","NPL","Nepal","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"21","21","0","true","false",
"C","A","20110101","2011","52","2011","616","POL","Poland","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1817829","1817829","0","true","false",
"C","A","20110101","2011","52","2011","643","RUS","Russian Federation","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"232522231","232522231","0","true","false",
"C","A","20110101","2011","52","2011","702","SGP","Singapore","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"18138.601","18138.601","4","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2406317.922","2406317.922","4","false","true",
"C","A","20110101","2011","52","2011","724","ESP","Spain","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"57398.942","57398.942","0","false","true",
"C","A","20110101","2011","52","2011","752","SWE","Sweden","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"38322820","38322820","0","true","false",
"C","A","20110101","2011","52","2011","757","CHE","Switzerland","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"4326356","4326356","0","true","false",
"C","A","20110101","2011","52","2011","764","THA","Thailand","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"107239","107239","0","true","false",
"C","A","20110101","2011","52","2011","792","TUR","Türkiye","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2960","2960","0","true","false",
"C","A","20110101","2011","52","2011","826","GBR","United Kingdom","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"2024700","2024700","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"865199","865199","0","true","false",
"C","A","20120101","2012","52","2012","36","AUS","Australia","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"133879","133879","0","true","false",
"C","A","20120101","2012","52","2012","40","AUT","Austria","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1272840.888","1272840.888","0","false","true",
"C","A","20120101","2012","52","2012","50","BGD","Bangladesh","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"26175","26175","0","true","false",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","157947.491","157947.491","0","false","true",
"C","A","20120101","2012","52","2012","124","CAN","Canada","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"532","532","0","true","false",
"C","A","20120101","2012","52","2012","156","CHN","China","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"109597","109597","0","true","false",
"C","A","20120101","2012","52","2012","196","CYP","Cyprus","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"521591","521591","0","true","false",
"C","A","20120101","2012","52","2012","203","CZE","Czechia","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"862687","862687","0","true","false",
"C","A","20120101","2012","52","2012","208","DNK","Denmark","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"1329","1329","0","true","false",
"C","A","20120101","2012","52","2012","246","FIN","Finland","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"127454","127454","0","true","false",
"C","A","20120101","2012","52","2012","251","FRA","France","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"52388","52388","0","true","false",
"C","A","20120101","2012","52","2012","276","DEU","Germany","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2354947.877","2354947.877","4","false","true",
"C","A","20120101","2012","52","2012","360","IDN","Indonesia","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"16211","16211","0","true","false",
"C","A","20120101","2012","52","2012","380","ITA","Italy","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"true",,"false",,"false",,"95128003","95128003","0","false","false",
"C","A","20120101","2012","52","2012","410","KOR","Rep. of Korea","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"7869","7869","0","true","false",
"C","A","20120101","2012","52","2012","490","S19","Other Asia, nes","X","Export","699","IND","India","0","W00","World","H3","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"304","304","0","true","false",
"C","A","20120101","2012","52","2012","616","POL","Poland","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"470819","470819","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"569141469","569141469","0","true","false",
"C","A","20120101","2012","52","2012","688","SRB","Serbia","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"48619","48619","0","true","false",
"C","A","20120101","2012","52","2012","702","SGP","Singapore","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"31534.8","31534.8","0","false","true",
"C","A","20120101","2012","52","2012","703","SVK","Slovakia","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"65305.825","65305.825","0","false","true",
"C","A","20120101","2012","52","2012","710","ZAF","South Africa","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"13669726.224","13669726.224","4","false","true",
"C","A","20120101","2012","52","2012","724","ESP","Spain","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"214912.429","214912.429","0","false","true",
"C","A","20120101","2012","52","2012","752","SWE","Sweden","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1792048.023","1792048.023","4","false","true",
"C","A","20120101","2012","52","2012","757","CHE","Switzerland","X","Export","699","IND","India","0","W00","World","H4","HS","true","93","Arms and ammunition; parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","4615067.441","4615067.441","4","false","true",
